scrapedAt,page,postUrl,timestampText,exactDate,reactions,reactionsBreakdown,comments,shares,text
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid023BC1DVA6NGqnVTPh6CZbAd7vNetadJdbYYd2VfNFDeL8f9Tp2QfbevCisMVKjLF4l?__cft__[0]=AZZCBwTpilqcrk3K-BgPtYHW3eJdNMWdWH0Brb2NyghiES3gpPNiNzU2bWt4NCOYlDpJptkTCNw6ZgaHr9xqD1OlMIxK9y1L2zUIQxTS3LBSIKvEfWsVN-RorzmLMGd0YGUylGHuF7nXW2PT3xof0luCLL2Ix0fdcLGL-wLnJVS66lqDcQpeu-5kSuR5XuzpGhM,,2026年8月7日 星期五下午8:00,0,,,,"#SK海力士
 重磅宣布砸下 54 兆韓圜！將於韓國龍仁與清州新建 Y2 與 M17 晶圓廠，全面擴建 HBM、先進 DRAM 與 NAND 快閃記憶體產能。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0gnt6yQPyqfEY6JmS8gCT8h9LcWmJcozsNP7x1TmT9U6kqWkD8kDSyfz6CQcjCEgYl?__cft__[0]=AZZG86tdQyKleUCbxbtesiNaJQeKftPRDkScbN75tlwPDPBRIOrkHku2wKhmmWnjP-1UVoujFMjVCPq-LgS_bRwaNhvztq8yajSsjICPew0v50kBHBHCNMDrmTqMuASVVB2I_CoBVL9CroteYJA-xXzs2RySDaEUzJHbf9Ros992Ly1Y9oD3h3hiBvigVOYaUeE,,2026年8月7日 星期五下午7:40,0,,,,全球電子協會任命擁有逾 30 年經驗的李長斌，擔任台灣先進電子封裝 AEP 技術解決方案首席專家！
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0fFDjh1m1eZVDarfjTbzAwbfMJG9bhUp5oapU78niCPrY9DS1vXgUZEt9VFDcrvWUl?__cft__[0]=AZaSCJQ03dDq7i4WmGEuhhYfmYvBVcFMGZbj3Fb8RBNd-yLY65iW0RdglD03olocnKpIPs7k2Yuhy-ay8x64li8qBnW2_K7Q4qhNV_v5Wjnipsbv1f5R7Q_2_x8R5Sqd5gLX60EX55eYkNZCWEVEngr3uJBSVRcj1w0NwkSRW_BVitv-kLk8HI2VwN5AnFXJdFc,,2026年8月7日 星期五下午6:40,0,,,,"#英飛凌
 攜手 
#聯發科
！英飛凌車規級 512 Mb QSPI NOR Flash 記憶體成功通過聯發科 Dimensity Auto Cockpit C-X1 平台認證。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02ahNHN9RMGr7mnYtuTrz3dRXnrzh4yeBRNrj29Rx3oh66chWQEVWbTboa88yo7iVdl?__cft__[0]=AZajz_pIlTxFGKMPGts2t3vnW66sOCnhN3ERTleUxzmA_B2q1gblbnIB5rLSfczh4vYCx_q_6RDMbq-aPQO3YPnZCeAJ8lLWeANFqfgese4Cv6WVq3KkNlSpn7l64Bdm-3FH2cpN8_n8bCZ_wDhA3N1I4sqyi_frLy3yLIDH63f5tFpZh7WSrGdpYB3FOPMq2T8,,2026年8月7日 星期五下午6:40,0,,,,"#緯創
 7 月營收達 3,082.19 億元，年增高達 60.76%，創歷年同期新高，並連續 2 個月站穩 3,000 億大關！"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0J6gVQrLB8SQPXozp8e2mRzj2oPMkkJgkDJrGcVvpiaz2watLmQ2qvX5gKo6Q6qMul?__cft__[0]=AZawo9-jkHTFe2z4v5qhcu0p7eJgfSLwTLW7QXGtTgyzLV0R-39hffrPxI1t2x8RXvs6tBxB_FppoIDUirppbHiuC7ymCXdUGfGZgJO62F8sz0Dxrm7_wizDdsr39yX4t2MaQCqPr-zGvCqLqfBr8lBqinGWFSuqibFCf4ES1P-evZkrV43H5exLe_k8nbvEVNU,,2026年8月7日 星期五下午6:30,0,,,,"#旺宏
 7 月合併營收達 77.25 億元，月增 11%、年增高達 180.5%！"
2026-08-13T01:03:57.657807+00:00,technewsinside,,,,0,,,,"九命怪貓 
#黃崇仁
：
#力晶
 瀕死邊緣，
#張忠謀
 一把救起"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0237hJy11JfFQML3uMde2WVQjzeKd85pp6GdmSqjeiDEvE9t3zP5CBgUzqUXCf5Mkhl?__cft__[0]=AZbQrbWVSgaKMJNDE3wPuWULthIXFT6irDMRIhbcdzLdLlLRygoQzOMo9A6zSpFNimqEh3A8ymmjFDsyLhVyVtf9vd5nIv75Vsk6zhVmXKL9q1DAuiUOQAlLmgRkALKJeI_SOsVR1u8DDrs_eHLc9l_RRVGJQO7u3Nu86cVypH4I48zqIhmr9323r_I_7pu17YA,,2026年8月7日 星期五下午6:01,0,,,,"#飛捷科技
 第二季獲利表現亮眼！稅前淨利率 31.6% 首度衝破三成大關，單季 EPS 達 3.42 元，帶動上半年 EPS 達 5.93 元，賺逾半個股本。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0uxG4n3zd97q5mdVphDjxrQ3Xp4teJLX1fNsUsJanGxzkGxRt1euddXWzp8es6K8Nl?__cft__[0]=AZafNA0SYtuceG-3btlD8KtSJlA2RjrcLOjSsyx65YFb4n8L5TqKAl_Rta0f1tA6c7uRJiI0RTueKOek3mrSP8oOoDjLhmHgqvR_MPjJWvSHYYzVtNL3GWwoMKcnOGbNJFyD4drAgR-Qf3ChefYbiMge9NSqOLRX4FY7uIi2lxZLymfPU15TaQGon4Grbd9aiE0,,2026年8月7日 星期五下午5:40,0,,,,Bloom Energy 攜手神達旗下神雲科技，於加州 AI 伺服器製造園區部署燃料電池微電網。
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0HXUu3EtguMxMstrQFKUqMx2jw4Xp1KgZrEbytV1EGVg2cD9fvDpAtiXoYpsb3duEl?__cft__[0]=AZbO3wyrv33d8g0SvJLsDf2Mmgb-MQcWyeHzFXkaAracMkVGCZpkd-RUlcLOf_Z9jsulW5ziKOZCI-Q3LiNU7uzXonoZ192hXNl8wotLA5cxUlPjpRttaewnXepK2u2Nw1xomVaJq0CCUyyUEjY5RpHP5XLu13uKzTnoQG6DxoDwxBwhMRZ3z0YyMRAo58aoO_w,,2026年8月7日 星期五下午5:00,0,,,,"#特斯拉
 與 
#SpaceX
 合作的 
#Terafab
 半導體園區啟動徵才，祭出「記憶體製程整合工程師」職缺，投入 168 億美元宣戰晶片荒。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0yiMSEnCZ6UHdNqA1jPcCWgUpDXYuS6dmksJYKsUf8tz8RoQPPRzpBQa1ShABffNyl?__cft__[0]=AZZi6TgV_IZoao-jKTDQ0NzjKUjMkv65g65Wvj3E7mfLktGYgNeU4KuI1qyr6s-lah_m8BDPQPStYDVSL-n0u3II55BgjsOGguiiOYhao9BcKLtQitCFZmbM3wrS4e3t-3ABqGnoEuMF0Tl0-Ax_nIBoFNxoo02HlWeGd2LiMxMC4FkJANz_ZHmFCB3UhSG_c58,,2026年8月7日 星期五下午5:00,0,,,,"#群聯
 7 月營收狂飆！合併營收達 271.62 億元，月增 9%、年增逾 377%，刷新歷史單月新高。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0VNdbeRgeCpUYZxQdJAknFiV1ChZ3dQAYniwK3K492CR3MG2YcWL9EmHitmgEqzmZl?__cft__[0]=AZaJ_Flduch08H_si31kexiFOcgnw0G91FGf9HHOCJ8OvOkkCM8proIgtZbBAA5XchfDmYFa_GtkQ3UhETinmBK0CHBs4ZetnkiXti0xGVROYCg6gE9nuTCwUlNYbVTP5QPzqKO8gfB2lFdulP0HQEWvEKPC4hnc1_5gSSCsEydLdJISK3_4DVfspMBu7_-AvpI,,2026年8月7日 星期五下午4:40,0,,,,"#OpenAI
 神秘硬體細節曝光！"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid04yht2fLaFUzsKRogkCiPEsEgeub9PNR4gDNLX6at7szrrUzP6e7ihynAJzzzkzCMl?__cft__[0]=AZZ0A4R11amCQozpO_Vy9H-KOVhx2BP0AgK5tvHNKH-E-hQo8Krmf3hJFYNNfPPvDBPWm7WM27O3bBTyfnf6gK8TtY-xyd4cA9gicS7js7tpX_b-4OpcFz_5g8AOxfkNWzcN1to69c4rvSQYaDh3-oPLOy1AKcZ98SQmwjfk6B-ETGs_Obq07xbLwZ4ToTnM4qQ,,2026年8月7日 星期五下午3:58,0,,,,"#華邦電
 7 月營收狂飆！單月合併營收達 267.73 億元，年增 291.55%。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/reel/2743406032719996/?__cft__[0]=AZYZtFSqRi3lBwbqHr00uKNOVr4Lhm-PhXQGPyxiAr7fBqhHVuT1nUhH9FsoFjgg-1FZDgj6t2wbPPH-NGTZFi1jAPxXb-Kbid5yqbMdgdYB5KHNMwuvPcZRTVvC0OfQpbwZin-djQ-Ul6eerW37r29Ri9inEXfH8jKBe01-QnVGdpCTNlZzBiOzunSvkDyNIaXjGWU9t-x91k9XWaP9zDD4,,2026年8月7日 星期五下午3:58,0,,,,"直擊「銀色高速公路」！
#台積電亞利桑那廠全速運轉
…… 
查看更多"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02WfL6abPDwKfQuwaeacyWnGhiTpcEdboD7qZhEEQ1hLHZHbVB6j7Gv933MN2GLJxYl?comment_id=1374245757494904,5天,,0,,,,"#南亞科
 宣布豪砸 3,466 億元投資 5A 新廠，創下台灣 
#DRAM
 業近 20 年最大單一投資案！"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0Sa225tXKhmYzKGeaSk8qjrFEWcPu423gBqiiXX8PGNJESYJCmri8gLuQaJHBXHFal?__cft__[0]=AZb7WIzKSE9fYpwh21s1PuKxfMAtJ-AlDJKy5iPSQR26azCKsKZ0NK6HkfdHHo-eVZR0XF7B2VXXin05byVjDIrxzofQPvho8np1JG_zuSRivOXqtj2up-RtbdlwNPBIcPiiMP_Olck9lk98bXwqtRNWABHtpPedfKWA72vODEF6XjehUCyHZ-mAzQ9395Ntg74,,2026年8月7日 星期五下午3:19,0,,,,"#宇樹科技
 啟動 IPO，發行價約新台幣 720 元，市值上看 2,911 億元。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0uqpMC6TvNEaqruQnuirxCLs5yr3bbEJZKSzsdq71B2hzm9dDfQBfwN6D1tLRtgMsl?__cft__[0]=AZaDLYGV79RP5gT8mEKsXTSiRrz5KfJG0_WdBoypGnyV_DwVvkcXk_2w4U1dlig_3y9wn_FMJnS2lM5yc9vNkPZJpmNFY2nb9Y3_KcoAgZRQBhccV6TBT67NTJnj55WcHomyubDxt82jMp-c6Ymzqtd_5Anu-NKLmLmrouOO3_Hb2j3_VhsqoM5tbHRo49SO_q8,,2026年8月7日 星期五下午3:19,0,,,,富田電機首度曝光自主研發機器狗與手臂關節模組！
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0V4q8FPfNt6j5yn9pfChiXf8Mut6nR31C9oemvvYUsyZ6kTTviQMn4GQZTY8uoeNCl?__cft__[0]=AZbgcVyO3CixPJ3OyERq-MEW5YYx7_mY5-GeSwi1z2_Xw25SNkwtiM-Ta8hn0v0cyuvD9QjfWeYAtKVXGJ-H7c-haZbrumSJzk7IG8-OXljGmS4g9pWUz9Vesv6_ON1lzsF5-vo7B2sLMmuMw2fRsvNaF4k6HmKR-heAWQX2-J17RJ9BBVkiGgIGloVxEdPHT4E,,2026年8月7日 星期五下午3:00,0,,,,"#MACOM
 財報財測雙雙擊敗預期，帶動股價飆漲逾 14%！
#磷化銦"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02gWHFKNn5J4paM1kcFLfP5HTzbq4RyHrLycJEy9QcifcgUmMXGFQQqNN5XMLA5WQGl?comment_id=1041653368470536,5天,,0,,,,"#台新
 與 
#新光
 雙銀行合併獲准！明年 1 月 1 日起，全台 204 處據點躍升第二大國銀。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0rbYDEhJTrp9ZNWyZNKEa6o9Q9n79hffqkXPKuKLeVmiaHen9HhTN572pzDK91VTFl?__cft__[0]=AZYTJMAnenXlYk-r-7UyR44i02zabV1omNarZlW4M7k2m-j2HRouaJU7OywN2YI1J-UKU8Z9IgHJ8LdFsk6Hdv-ALMjQOMxUkbjK00Sehodm-uGyYHjvG4ABqK3d19CwDUaXn3iiuh4fjUe9KhrzwS-XpImjnCvtuyZfQ781EFHT_aPrUIx1XmQgWGgn0O5TbsE,,2026年8月7日 星期五下午2:13,0,,,,"#長鑫存儲
 CXMT 積極擴建 
#DRAM
 產能，傳出籌備第 6 座 12 吋晶圓廠，總月產能目標翻倍突破 60 萬片！"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0WPPNAE6HpzADBQQUaVCwLhjgiiinnj99a5PgsGg3aMvUwWkMg7RsyzsQCnfRfm3Wl?__cft__[0]=AZazLAxHNh8pPsKY2kyvkpsMpBCxVpnWDeWfvb6YOprQ65s1JDNZJs4-YOVWVsGCMl06ZwYdKZfx35AoXRedBJ4R696RGh9Z74Gfynx8JMkVC9gWTCkqZ1SQhmu8DmkhWtpmR7ysZeVd98fwrMUKuTxB9Ni-rrkGLeccVYTjX3af17B82j9881uLNZbBJdvSBIE,,2026年8月7日 星期五下午2:13,0,,,,"#致茂
 7 月營收驚豔市場，高達 54 億元，月增 32%、年增 175%！"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0r7MzUQacLc1GF1rYULHjQsGunaxhzxZiKarKJ4d8MXsLkyFr59HiBxafjAJtktpPl?__cft__[0]=AZZQZMo8FTVBW9KcsoNCYZ1B7ef0pnOn2tj13KnCNCKk3ifwCRMq4AyV4tZeYivRLv_QwOqOopvZaIgedJpBPdfKv7zOIdJHJNuSDmymPj8aNkihdBjL3eY5Ms-3u36_9B2tbls6BLrJCYmDOQPfy6tuEDwvLNNnQVzomlgYScTHYb0MndD5ffJZH_k9mozcrNI,,2026年8月7日 星期五下午1:00,0,,,,"#南亞科
 近日公告董事會重要決議，除了擴大 5A 新廠投資計畫外，亦同步調整今年資本支出！"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid035NrcFBYUCaqwFtsKHr9ojFxu7XyQHybbcDU9rfm8dDmurcQDM3gCrLtjacbVEzH7l?__cft__[0]=AZYRdR12iSAVwwOol18yGkm2oU3f_AUWMqQRRKAq_ULiDxneWTHoMKSPvEQNNFCi_0xo-7Xe6ELtdzXIKiGiAdhHRdVVBONf52mhdoGTkAbeg0JgGtkokASe9PEgbyYA2o7B3i_0EjYh7HanY4xl8S6_4h0jmSa-FbZCtJXZhHQPuulR3Tve36hMTqijhjU9g9g,,2026年8月7日 星期五下午1:00,0,,,,全球半導體市場迎來爆發性成長！WSTS 最新數據顯示，2026 年全球半導體營收預估將突破 1.65 兆美元，年增率高達 108%。
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid01ASN4jSJRJ98bFfQVZKFsWwCqUFybhpd4rub5ePnWZ3TriYkevWvM5dcbmy58Ahl?__cft__[0]=AZZlHvv961f-WPZp0YIY9Rq_wvyEGj6aCY58l1x8_bdmH5kqif1Wf_w_1OHxbmFN46ljuyBWZT30VAzGhM19bw_-afhILIAX-rOMcgf_WDAIxJlN_gZNKXlgH0wzI9aVgccIG-zJmrESEPovFTrof83KIs5CTLPy_0vJO33k0pyG8O8xfMq655vkqCJOdkZbFqc,,2026年8月7日 星期五下午12:20,0,,,,"#iPhone18
 Pro 恐創史上最大漲幅！隨著蘋果秋季發表會倒數，分析師預估在新機導入台積電 2 奈米 A20 Pro 晶片、可變光圈主鏡頭與記憶體價格飆漲等三大因素下，iPhone 18 Pro 起售價最高可能調漲 300 美元（約新台幣 9,663 元）。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid09CE88SBxsKw8nteSSYzWhMmMBeCQ4UPAExosagjFap5i8gKh2vUQRLMQqE5fyDhFl?__cft__[0]=AZb0l3shXlfBheMn0CJeHCl5V1euhVyIEMQ3wE9mUW1W4higYlxE1h-VLWrdrp0dfVvlU4VHwyraLBjSAm3tnj9apvncXrgflTwsbVYkM-SHsrVpfc4IW02aB-uD-Jrrb6qi8mh7OVx_8Zmotgxc-aa5VhDBfCN_otv43kuFFr-iEpRcKvkfgq_3cv9XjLQhRas,,,0,,,,"#Alphabet
 加碼投入 AI 戰場！宣布發行最高 250 億美元公司債，推升今年募資總額衝破 1,250 億美元。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02bXrdtttBdat97weMRoaQEXBFmiUh46fD5Awmp3DtFYXMPCZXdqgc9d4R4NyGgsZfl?__cft__[0]=AZZ85BwG59-JfTI3CLTgxopZiM-SkgeSVFRAJww-TZtjKCx8LEK3KoSC5WtuvA1x2mJeu2pzmNur8AZD813nGfvsFRmJnfXyBLG9JxfgjFBkaXGiy_gIp7YAOgiOAAdsOPSf_UcBGPi3mitPFifWscloaAhs1JVrUkK6Qcm5JSfmSeh4gJrNWpg0i9vv-uAWHE0,,,0,,,,澳洲空防戰力大升級！獲美方授權成為最新型 AIM-260 長程空對空飛彈的首個海外買家，射程突破 200 公里，優先裝備 F/A-18F 與 F-35A 戰機。
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02UaYWdgHazwekbF42NoD1rPK1fuExY4Nn286F2JmwnX5bgK4ByTwzdzH3N8qjy2Chl?__cft__[0]=AZYat_4X0KytjlZUSAhm0CE7uqFQk13tSXRTr0iIOLVWeUC4yLYlFuhOKbUTo0UfdF-je7jtb1CEyiXdxbYHBN-juIYJBZSQNfDFPrA_dxt2nB1oYvF-1xXmXxz1DOL7ljPgj70Os_al0phE51XG2l_MvGkWw_SIOFK6UoZ2Bm2Ij1VxaEHvWccE-jl9gpwabrA,,2026年8月7日 星期五上午11:20,0,,,,"#微星
 正式跟進 
#華碩
 與 
#技嘉
 調漲售價，最高漲幅突破 20%。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02ydYeVQTCyUE5WzfBt84q12EJwwYnfRih4YFvB8vH7UKxhWuvaqwfVaTkNAhTvbFRl?__cft__[0]=AZa6NYdAmVcUJ-6sHjkardoSiQXbW9pcM57VTw_lEdDg62PUeBi7kRY_stjDuwmQ0GdD9PpuzqylncJB5gyUaHDG3vWnDD4KdoBaVo2Cuig4AGTayALyTrq6B3jQZTIo3ZITwv1YP_mEil9hNHjRrD7p7Y8-juGm41FL-Ys0aPodfgvuuFOVX8BM1C-FliDV9jk,,2026年8月7日 星期五上午10:45,0,,,,"#電動車
 廢電池翻身成新黃金！最新研究指出，隨著電池回收率目標調升至 98%，回收金屬將成為造車關鍵支柱。"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02wTQgnZNcYncbvaz1eVRCzVCkQ9r37rL3MkRHjL74jiSx5unNSZ3m6M31gpjXYEbDl?__cft__[0]=AZZT_VpKMVPovoulRWiq_1n4Ch1LVT7rJ8Bt1HUDgfrN0r-AjXC-lmJ_Q56o6Be1aBc8orwXl1vF6WOKHw73xH3PIiDUjo29htnA1P_5TIP0tKkB2KcYf0Ez470VLdNhjEB6TFeR8NfjCYMM3fsRAtMvGKkDCKoxBIis1bvyy2p0i-v2eqMz0_nbrV8P0JGlxmM,,2026年8月7日 星期五上午10:45,0,,,,"#普鴻資訊
 2026 上半年繳出 EPS 2.5 元亮眼成績！"
2026-08-13T01:03:57.657807+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02AkS6rcheGdZxfzqewv91ncjshdy928S4M9Vu5mKMKLUEuwNVuAkkNpN1ZKENDJtsl?__cft__[0]=AZaUEiGPhdYPF9w7SNW_mBJ2-iI9DXSGC--HNk2iBAVz11DUIoGPODlGIg7Ul029TFOHtK-pzEIL7lCln7rY3_LKdJGjOg1AVqYTwUWuWLyE6XEVXHgFcWwMgirs3-Jp_sbLVY9KoXij-P8PgjyjZcLnXcRcslvlAacMBzVEVX0yaTb9Q05RmcNe3IF9kSYCL2E,,2026年8月7日 星期五上午10:30,0,,,,"#軟銀
 最新財報表現遠優於預期！受惠於布局 
#英特爾
 獲利豐厚，帶來高達 1.3 兆日圓的投資報酬。"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0ioC1fFBxYz2da3b2wtcWsh7KsRLCvVGNENFmaUkJS8acSckBuh2rBeut6MkS3Wy6l?comment_id=1717081852977626,10分鐘,2026年8月13日 星期四下午4:38,0,,,,"#施耐德電機
 攜手 
#AMD
 推出首款 AMD Helios 機櫃級參考設計！"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02r5PwYmjc33VJ3CPmvUJbqt9rsxXWqmPTrtx3CmXS7zW56Yp5aMte1sAp3EMoKsbAl?__cft__[0]=AZaC2y5BLfl5UwYDhP2lceUqPKuvznwwwAJsfH3TySj1D_QDwqCucj0pYDUCbgA3ZSJm20pOTSFlS709PxDhdM7B0HNUfYZUVJMNLrpof80r9qElAq2wkwkPPaP3M_gwwCOTV57MBljPyWYOqSzniy-0mH4ww5B9vQzZMVGugkeAA4w23Q0t_XsJwkUdWrNmZ-Q,,2026年8月13日 星期四下午4:00,0,,,,"缺工海嘯來襲，加上「少量多樣」訂單常態化 
機器人若還得靠專家寫程式才能換線，產線彈性根本追不上訂單變化速度 
導…… 
查看更多"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0285uFd5PeTywcJJrwDBn1f4BaD5yW2EZrSAeHgtELogWRdTwJLnXayvM8UAYh3wrnl?__cft__[0]=AZZN7kPuhDor2dN6XomS6vylAR0wDlwDgNev4R04YqwpqrBiRb8AFoCMvs1JCGJ3EJvcTHYgHt10a4AXlnIcJUrCUy4g2N-RJQdEoOt328rhj1Gm9ZQd3O1dqAXoAQ2pbIL0u4w0zEF_ROEVSWxWcRyFVeARDUyl9sxxoy6mcsVx8ICLJrMx3DKEwVe9D5TrkSE,,2026年8月13日 星期四下午4:00,0,,,,"#AI
 資料中心擺脫傳統電網與高污染排氣！"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid023E2hAknEWDqSZfemL7rxAA6AjT8Z9LfyaqMqhaqQh6XZR4ePjjfiBe9ZMJLJK5XXl?__cft__[0]=AZbYZk0V380LzMBcIxELjcmG5KsHy1kBJYRCyNtWcDut3joMh2LE9Hq97Se-MCLGmfhzKl9_RyUpA2moCaKsOjnT1OwO10wTKmhdyq3_8G2-gsLGOjiWMVkk-_qLpAx-iIsMBGRnsQZayN9TKCLwMoHdzNe6jlKcUD3ycIyKP6hRNfUmg2dOJBgwzI-lJdWVtOo,,2026年8月13日 星期四下午3:48,0,,,,"#AI
 算力狂飆面臨缺電困境！"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02QjD6oDrUV6HKqGK5kybuG5szsiZ74TeeaLcwux7jGCDmr3UcKjLGLpVmMi3TkjEfl?__cft__[0]=AZYh4mQ3jfm6QHYzQQ7GFd6qeE31pKsf-wAdELDcWp5aCjgpp58GTBuEYyDJ6aWq2wSu0IwkRds0wWpNn8wZmL5NE1tlCmuw3yyHsnkYd-rhp8ul2AForZH139jDVROZmFy2Hhbe07ihmQtuwkW70gWVDHZ1ibdmN4x-QuRBEU_GtTUIOHpETxsaeh4z5wc4HoE,,2026年8月13日 星期四下午2:58,0,,,,〈大賣空〉原型麥可貝瑞質疑雲端商故意延長 GPU 使用年限以隱匿折舊，卻遭實績打臉！
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02FDUnsLw4MxEuQBagcQtUzSt2nW3rpQ1XcZQ8v9fefkVZfKex95Puwe5vkuwaeoRQl?__cft__[0]=AZYNvkwUUVyPYukiN2XK11lqycde7fNuE05FHoujCkutBOdx59pZ6W_4EIlyxeKEOYizjMijmESa7TYIdrVdX8MYkDibjxo3HN6hxqMHT66diG2Cmd2LkZIzeqXvHBYK73cB5pjudoDcgVgB85-WMgU-XAo0TuLXkdOsT0FKYFtY96rBKNaeE_LjMSdEgtuAOO8,,2026年8月13日 星期四下午2:58,0,,,,"#三星電機
 股價狂飆逾 15%！摩根士丹利重磅將其列為韓國科技股首選，取代三星電子，並將目標價上調至 262 萬韓圜。"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02s8t4de1csPnnm5HkkpzfnvHC8XTtbYFBzCKiJNjKUyVwNwSqw8gkq1g3cbrZEnj6l?__cft__[0]=AZbPSX1mFOB2XHR4YVLmRjfis3T9bo8dALR8OnA8eRCM1pmS-UZmxM-DH6oW-mPyLBq-tHALeieSqQ3reS-snHATj9IIQK5RvOlPwVO7LFix7zE1A3ZIzVskmgSzNexIAWIuWfCGPJOkTEKK--EVJgSwE6YiIt3hkh-aai5It1kNSuaJOW5ZCeBnblRGg-ln-lg,,2026年8月13日 星期四下午2:54,0,,,,"#Google
 Pixel 11 全系列重磅登場！"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0cb8CZ3q1iZvye9R3BEzjEaARRbbkeCwU3gVbs5YFUspJq7iBdqdNwgNdEzZvwKdql?comment_id=1057638706677291,1小時,,0,,,,"#SK海力士
 重磅赴美建廠！砸 38.7 億美元於印第安納州打造先進封裝廠，專攻 AI 關鍵的高頻寬記憶體（HBM），預計 2028 年下半年量產。"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0k3VF5Qpm8aKL3BvDgFz89b929Eq2JeCLYZ5wFyiNpPMUeWAAmABfThpU6k1Admakl?comment_id=4336916303266645,2小時,,0,,,,"#台股
 歷經 7 月大震盪，主動式 ETF 規模衝上 8,600 億元！"
2026-08-13T08:55:21.793822+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02qJQEQ39Mi3UrZMWG9NpvYg9sStDXPFnBpQVNZw6GuPgyPGQhpvSLgq1fmPUGMmnFl?__cft__[0]=AZZwZmWU1sNWTSytlfqXj8wy9eYbmnrnLDY1MY6yoaEzx8AC-I_ctbR5UQequvHu9gf1KWrFqlaWlswzqPO_fxw4zlQeRaVTOPMjxxXIHySSHo7hNpXDuXie3IHC4S1U0dUVNGz6HEOsNSdTc8Mskw6J7raQAQZCG-wY5EecKRMEquQn6RHV5Oe3yp2CvKdq_tI,,,0,,,,"#英特爾
 突破光罩極限！美廠 Fab 9 展現先進封裝實力，將封裝尺寸擴增至 8 倍。"
