timestamp,handle,views,likes,retweets,tweetUrl,text,topic
2026-07-27T12:04:56.000+08:00,"@WEEXAILabs",141,2,,"https://x.com/WEEXAILabs/status/2081591643917156604","现役四大顶级模型，一起挑战3D物理模拟  测试任务： - 龙卷风卷走整片田野 - 破坏球拆除公寓楼 - 超载卡车压垮架桥  成本对比： - Opus 5：$1.40 - Fable 5：$2.82 - Kimi K3：$0.55 - GPT 5.6：$0.31  最终Opus 5三项全对，效果肉眼可见最稳。  GPT 5.6虽然最便宜，但复杂物理模拟还是差点意思。","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T11:24:10.000+08:00,"@Autumn_leaf02",5,,,"https://x.com/Autumn_leaf02/status/2081581385861800278","They are snatching the mic away and making him hold a gun fck you SK","samsung / hynix / sk / hbm"
2026-07-27T11:30:37.000+08:00,"@meowdzyX3",84,4,,"https://x.com/meowdzyX3/status/2081583005659795767","IM LAUGHINH SK HARD AT THISDDD","samsung / hynix / sk / hbm"
2026-08-04T23:53:38.000+08:00,"@reveal_bi",21,,,"https://x.com/reveal_bi/status/2084669097682309255","Your embedded analytics SDK shouldn't pick your AI model for you.  Reveal AI: bring OpenAI, Google, or Anthropic. Connect any API. Or run fully local, on-prem.  Your model. Your choice.  37 seconds to see it in action.  #EmbeddedAnalytics #AI","nvidia / ai / amd / jensen"
2026-07-27T11:37:41.000+08:00,"@FardouxPierre",42,,,"https://x.com/FardouxPierre/status/2081584784954843233","Pendant ce temps en Antarctique occidental, il faudra surveiller étroitement ce qui va se passer au glacier Thwaites, qui est prêt à s'effondrer, via les images satellites Sentinel-1 ainsi que les images satellites de la NASA pour les prochains mois.   https:// browser.dataspace.copernicus.eu/?zoom=9&lat=-7 5.29983&lng=-105.30121&themeId=DEFAULT-THEME&visualizationUrl=U2FsdGVkX1%2Bu51lde5DA4%2Bb3MOzNWbEakTwPKLbKjSrqFzvAue9F9ExnIcuUnak1XEFkqjW7men8JKTXfbHqnNdniblU5UieM%2FSg0NJ%2Fm9%2BVdLD7mr9Rp86tqprf%2BZyy&datasetId=S1_CDAS_EW_HH&fromTime=2026-07-26T00%3A00%3A00.000Z&toTime=2026-07-26T23%3A59%3A59.999Z&layerId=EW-SH-HH-DECIBEL-GAMMA0-ORTHORECTIFIED&demSource3D=%22MAPZEN%22&cloudCoverage=30&dateMode=SINGLE … ","nasa / 天文發現 / 天文 / atlas"
2026-07-27T12:50:12.000+08:00,"@meowrkin",44,4,1,"https://x.com/meowrkin/status/2081603035701313892","nasa office ako ngayon but mentally, i’m still here…  SOBRANG BABY NILA SA ISA’T ISA JUSKO","nasa / 天文發現 / 天文 / atlas"
2026-07-27T12:48:09.000+08:00,"@JErnestoMadrid",15,1,,"https://x.com/JErnestoMadrid/status/2081602518354735159"," La NASA difundió una visualización 3D inédita que muestra la forma real de la Tierra El planeta no es una esfera perfecta ni un disco plano, sino que su estructura se conoce como geoide.","nasa / 天文發現 / 天文 / atlas"
2026-07-27T12:33:48.000+08:00,"@Julianki_",15,3,,"https://x.com/Julianki_/status/2081598908946416089","“Voy a salir en un video de chain de Twitter Atlas” “Voy a salir en un video de chain de Twitter Atlas” “Voy a salir en un video de chain de Twitter Atlas”","nasa / 天文發現 / 天文 / atlas"
2026-07-27T12:20:45.000+08:00,"@ZonaRojinegraYT",588,53,4,"https://x.com/ZonaRojinegraYT/status/2081595624818958491","El espía del Atlas escuchando que la estrategia de Santos para remontar era meter a Diego González y al Mudo Aguirre.","nasa / 天文發現 / 天文 / atlas"
2026-07-27T12:09:46.000+08:00,"@juanpatls1",24,1,,"https://x.com/juanpatls1/status/2081592858541281662","Los del llantos fc actualmente y siempre  cuando enfrentan a su papá atlas fc  Lloren cabrones haber si hacen un río para que crezcan árboles en su terreon","nasa / 天文發現 / 天文 / atlas"
2026-07-27T12:09:14.000+08:00,"@CNNnews18",1805,1,,"https://x.com/CNNnews18/status/2081592727360475425","""Window to Earth"": NASA astronaut Anil Menon has shared a breathtaking 360° tour from the International Space Station's iconic observation dome. The video offers sweeping views of Earth from orbit and a rare peek into everyday life aboard the ISS. Menon also highlights the","nasa / 天文發現 / 天文 / atlas"
2026-07-27T12:00:38.000+08:00,"@Tang_phoungphan",233,3,5,"https://x.com/Tang_phoungphan/status/2081590562575229359","Poom : ถ้าเค้าให้รอเล่นๆๆ มาเต้นกับ ATLAS ดีกว่า ชอบจังหวะนอกสคริปจังและจะมีคนเสียบชาร์จเข้าเพลงได้ มันคือจังหวะตลกธรรมชาติ  #SPECTACLECONCERT2xATLAS #PoomATLAS #ATLASth #ATLAS_th","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:56:39.000+08:00,"@ocrismoraes",310,2,,"https://x.com/ocrismoraes/status/2081589560652292166","| ESPIONAGE ATTEMPT IN LIGA MX!   From what it seems, one of Hernan Crespo's assistants at Atlas went into Santos Laguna's locker room at halftime of the match between the teams to listen to what was being said.    @territoriomls","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:55:34.000+08:00,"@JLMNoticias",966,1,,"https://x.com/JLMNoticias/status/2081589284679618850","Something never seen before.  Spying in Liga MX?  It happened at halftime in the Territorio Santos Modelo. Atlas players near the Santos home locker room, sparking the dilemma of whether they were there to eavesdrop on Renato Paiva's talk with his players!","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:51:03.000+08:00,"@WizardMingus",9,1,1,"https://x.com/WizardMingus/status/2081588147696054490","""Attention NASA: Buzz Aldrin reporting for duty!"" ~Wizard Mingus  If you enjoy my silly memes, I have a gift jar so I can buy cat food. Thanks!   https:// paypal.me/HelpCatDad ","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:48:02.000+08:00,"@htTweets",3608,2,,"https://x.com/htTweets/status/2081587392256098482","#WATCH | The Soyuz MS-28 spacecraft has safely returned to Earth after spending 240 days aboard the International Space Station (ISS). The mission brought NASA and Roscosmos crew members back following months of scientific research, maintenance, and international cooperation in","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:43:06.000+08:00,"@DURANROJINEGRO2",124,7,1,"https://x.com/DURANROJINEGRO2/status/2081586147827093738","Según el Santos(Llantos) así los estaban espiando..........(Mamadores) #Atlas","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:37:04.000+08:00,"@4_gweny",120,2,,"https://x.com/4_gweny/status/2081584630051004435","https:// x.com/InMyBINIEra/st atus/2063609458522214491/video/1 … totoo naman e, take note negotiations palang nasa news na yan. Haha  https:// x.com/InMyBINIEra/st atus/2063609458522214491/video/1 …","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:34:09.000+08:00,"@cxndesuh",396,66,7,"https://x.com/cxndesuh/status/2081583894596321535","That's how it felt watching yesterday's Santos vs. Atlas match","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:33:13.000+08:00,"@encambiotabasco",5,,,"https://x.com/encambiotabasco/status/2081583661774774760","¡Olvídate de la esfera perfecta!  La #NASA difundió esta representación satelital que muestra la forma real de la #Tierra: el ""geoide"", un modelo que refleja cómo varía la gravedad por la distribución de la masa terrestre.    ¿Te la imaginabas así? Te leemos en","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:28:24.000+08:00,"@record_mexico",5684,13,2,"https://x.com/record_mexico/status/2081582448224215454","HE'S ARRIVED AT THE ROJINEGROS!   The Portuguese player has arrived in Tapatía lands to become a new Atlas player.   @Freddyolivarez","nasa / 天文發現 / 天文 / atlas"
2026-07-27T11:28:06.000+08:00,"@jamwoojju",45,2,,"https://x.com/jamwoojju/status/2081582373192524100","it’s giving sean na mukhang aircon humor sa public posts pero pag nasa close friends na puro kanal humor at katarantaduhan ","nasa / 天文發現 / 天文 / atlas"
2026-07-27T16:35:05.000+08:00,"@Smart_Money",962,2,1,"https://x.com/Smart_Money/status/2081659628073447519","NVIDIA CEO SAYS 10X GROWTH - AND GUARANTEES HIS CUSTOMERS THE CREDIT RIGHT AWAY!  Jensen Huang has blessed Musk's entire tech ecosystem: Grok, Tesla's work on autonomy, Optimus - every single one of them revolutionary. He calls humanoid robots the next trillion-dollar industry,","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:33:50.000+08:00,"@iamMichealCol",35,1,1,"https://x.com/iamMichealCol/status/2081659314146550213","NAME : TECHSPARK  WHAT I DO TO MAKE MONEY : SURE PLUG FOR IPHONES & SAMSUNG. PATRONIZE ME TODAY ","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:13:42.000+08:00,"@johnmtongoi",2485,23,7,"https://x.com/johnmtongoi/status/2081654247263719591","CCTV footage shows the moment two armed men stormed a women's chama meeting at Sheek's Palace Salon in Saika, Kayole, on Sunday afternoon, brandishing what appeared to be a pistol before making away with Ksh 50,000 in members contributions and a Samsung Galaxy A17 mobile phone.","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:11:59.000+08:00,"@uma15424373",189,1,,"https://x.com/uma15424373/status/2081653816869707938","来週、最強の日本株が誕生する。 100株でいい。 準備金：60,000円 現値：199円 （太陽誘電 × JX金属 × NVIDIA） データセンター向け「液冷配管」AI時代、「冷却」はかなり重要。 次の「キオクシア」","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:08:27.000+08:00,"@jxsssy",31,1,,"https://x.com/jxsssy/status/2081652926758453516","girl same. switching from a Samsung to the iPhone 17 Pro. the video in straight-up 140p","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:06:57.000+08:00,"@ugothelaptopguy",12,1,,"https://x.com/ugothelaptopguy/status/2081652549598253504","VISIT THE SHOP TODAY!  SHOP 52 EVERYDAY PLAZA CHOBA JUNCTION PORT HARCOURT  OR  NO 4 RUTE PLAZA OPPOSITE IDAMA HOTEL OKUMAMGBA AVENUE WARRI OR LAGOS BRANCH: ELEGANT PLAZA BESIDES  UBA BANK  BY GARAGE IKORODU EXPRESSWAY LAGOS STATE #iphone #Samsung  #transfer  #ugothelaptopguy","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:06:23.000+08:00,"@VishakhRanotra",637,18,4,"https://x.com/VishakhRanotra/status/2081652407176761377","Come to think of it where we could’ve been today had that fire never swallowed our semiconductor lab making 5 micron chips","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:05:55.000+08:00,"@hashimoto0406",403,19,3,"https://x.com/hashimoto0406/status/2081652290117931029","Next week, the strongest Japanese stock might be born.  1000 shares OK, capital 75,000 yen (in the 75-yen range)  It's a liquid cooling pipe-related stock linked to Taiyo Yuden × JX Metal × NVIDIA.  In this era where ""cooling"" is super critical for AI data centers, I think it's a","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:03:19.000+08:00,"@sirogohan3150",752,197,72,"https://x.com/sirogohan3150/status/2081651635244372337","Next week, the strongest Japanese stock will be born. 300 shares are enough. Reserve funds: 60,000 yen Current price: 199 yen  (Sunlord × JX Metals × NVIDIA) For data centers, ""liquid cooling pipes""—in the AI era, ""cooling"" is extremely important. The next ""Kioxia""","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:00:48.000+08:00,"@LiveSmart",911,2,,"https://x.com/LiveSmart/status/2081651001627689102","Your Galaxy experience is complete with Smart Postpaid.   Pre-order the new Samsung Galaxy Watch9 or Galaxy Watch Ultra2 with Smart Postpaid Plans+ for as low as ₱750/month.  Stay productive and enjoy seamless connectivity across your Galaxy devices.   FREE 6 months of","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T15:57:00.000+08:00,"@ephrexgadgets",10,1,1,"https://x.com/ephrexgadgets/status/2081650043371561292"," JUST LANDED THIS WEEK!   Fresh stock is here and ready for new owners.   From iPhones and Samsung devices to iPads, laptops, and other premium gadgets, we’ve restocked with quality devices you can trust.   Tested  Quality assured  Nationwide delivery available","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T15:46:05.000+08:00,"@jujunjack",170,4,,"https://x.com/jujunjack/status/2081647299340697904",": Now we both know, don't we? What the Samsung Galaxy Z Fold 8 means to Thai people. So, what about you? Do you know what we mean to each other?  : It feels like it'd be better not to know.  : Pretending otherwise again.   //Even flirting in ads lol  #juniormark","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T15:45:07.000+08:00,"@EEnunwoke",9,2,1,"https://x.com/EEnunwoke/status/2081647055668170934","Samsung A06 4/64GB  N130k","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T15:39:04.000+08:00,"@Ktm24karats",427,153,43,"https://x.com/Ktm24karats/status/2081645530007179418","Here it comes, here it comes—   I've already bought 2,000 shares.   Current price: 167 yen   Predicted high: 5,680 yen   NVIDIA × Fujitsu jointly developing AI robots.   Fan CEO: ""The next industrial revolution will be 'Made in Japan.'""","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T15:28:30.000+08:00,"@techdroider",3884,63,4,"https://x.com/techdroider/status/2081642873498570813","Samsung Now  Samsung Then ","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T15:10:43.000+08:00,"@D11Trader",16,1,,"https://x.com/D11Trader/status/2081638398172029406"," Michael Burry is betting against the AI boom. The investor who predicted the 2008 crash has shorted Nvidia and other AI stocks, warning that the AI rally could be a bubble. Bubble or opportunity?  #AI #MichaelBurry #Nvidia #StockMarket #Investing","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T15:08:53.000+08:00,"@SoyaCincauBM",97,1,1,"https://x.com/SoyaCincauBM/status/2081637936274288824","Rasa macam Z Fold8 ni terlalu kecik untuk taip dengan selesa… betul ke? #soyacincautiktok #zfold8 #samsung","TSMC / Nvidia / Samsung / SK hynix / Micron"
2026-07-27T16:27:34.000+08:00,"@Ahiruno999",103,4,,"https://x.com/Ahiruno999/status/2081657735393734855","Neither Ornstein nor Etihad intel posted this, buh i’ll take.","Intel / AMD / semiconductor / chip / foundry"
2026-07-27T15:55:47.000+08:00,"@GlobalPlusej",106,2,2,"https://x.com/GlobalPlusej/status/2081649736897966313","Windshield Chip Repair.","Intel / AMD / semiconductor / chip / foundry"
2026-07-27T15:50:54.000+08:00,"@GaryPatriot1776",138,6,1,"https://x.com/GaryPatriot1776/status/2081648509888131417","Aloha-Hawaii US holds fire against Iran for 2nd straight day as major objectives are achievedNetanyahu travels to US today to meet Trump on Tuesday to discuss IranCatherine Herridge reveals intel officials withheld info about China and 2020 electionFauci this weekLG","Intel / AMD / semiconductor / chip / foundry"
2026-07-27T15:40:35.000+08:00,"@HinduReformer",175,5,,"https://x.com/HinduReformer/status/2081645912682885148","The people of PoK have started a movement for freedom; our intel agencies are doing best to integrate it into India. Just like Indira ji created Bangladesh from Pakistan  Problem for india is Modiji & BJP, not the institution.  #FreePoK #news #PakistanNews","Intel / AMD / semiconductor / chip / foundry"
2026-07-27T15:31:17.000+08:00,"@GMKtec_Europe",13,1,,"https://x.com/GMKtec_Europe/status/2081643574702014721","Der GMKtec G5S kombiniert Intel® Celeron® N5095 mit einem kompakten Design – perfekt für Arbeit, Lernen und Unterhaltung.   Unterstützung für zwei 4K-Displays  Speicher erweiterbar bis zu 8TB  Leise Kühlung   Mehr erfahren:  https:// gmktec.com/products/gmkte c-g5s-mini-pc-intel-celeron-n5095?utm_source=sns&utm_medium=X …  #GMKtec #G5S #MiniPC","Intel / AMD / semiconductor / chip / foundry"
2026-07-27T15:30:00.000+08:00,"@ChipStockInvest",100,1,1,"https://x.com/ChipStockInvest/status/2081643250901749767","Most investors only see the finished product.  The real opportunities and risks are often hidden deeper in the supply chain.  Here's why looking beneath the surface can give you an investing edge.  Ready to level up your research? Follow Chip Stock Investor and join the Semi","Intel / AMD / semiconductor / chip / foundry"
2026-07-27T15:27:32.000+08:00,"@an321d",61,2,,"https://x.com/an321d/status/2081642630878834812","China may have just made the entire US AI spending war look completely insane.  Kimi K3 was built under chip restrictions, on slower hardware, yet the video argues it already trails only a handful of the most capable American models.  The uncomfortable part is not just the","Intel / AMD / semiconductor / chip / foundry"
2026-07-27T15:13:49.000+08:00,"@GeBiubiu",264,28,,"https://x.com/GeBiubiu/status/2081639175414227256","史诗级时刻！合肥长鑫科技上市首日市值3.31万亿，超越工行拿下A股市值全国第一，国产存储芯片迎来高光！ #长鑫科技  #国产DRAM芯片 #A股新股王 #合肥","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T14:41:49.000+08:00,"@MarcosMillaYT",2813,29,3,"https://x.com/MarcosMillaYT/status/2081631122560368823","NVIDIA  $NVDA  Announces $500B Partnership with SK Hynix  $SKHY    That should tell you that  $DRAM  is a $100 ETF …   We’re short on Memory.","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T13:18:32.000+08:00,"@starstar533108",322,1,,"https://x.com/starstar533108/status/2081610163170181622","キオクシアは世界有数のNANDフラッシュメモリメーカー  NANDフラッシュを発明した企業 データセンター・AI・SSD向けで世界トップクラス 売上は約2.3兆円規模  つまり、会社の技術力は非常に高いです。 ただし株価は「AI期待」をかなり織り込んでいる キオクシアより三菱重工かなあ","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T13:18:31.000+08:00,"@MLB_Connection",1543,,1,"https://x.com/MLB_Connection/status/2081610161299628506","2nm GAA 4層ナノシート深部統合プロセス実証、KUT-EUV（Alpha-1）1,000時間連続OEE評価、およびFPGA過渡熱サイクル加速耐久性の完結  （生成物の要点）  4層ナノシート深部側壁LER 0.70nm/ARDEフリー達成、Alpha-1稼働率 96.2% / スループット 185.4 wph実測、および-40℃+85℃","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T13:09:45.000+08:00,"@cmsinvests",2092,15,,"https://x.com/cmsinvests/status/2081607952859893770","Even one of the biggest all-in traders has the majority of his portfolio in index funds.  1. $5,000,000 in  $SPY  2. $5,000,000 in  $QQQ  3. $1,000,000 in  $DRAM   The lesson? Even aggressive investors know the power of a strong foundation.","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T12:57:00.000+08:00,"@BridgingNews_",327,7,,"https://x.com/BridgingNews_/status/2081604744884502827","#CXMT became the most valuable company on China's A-share market on July 27. The DRAM chipmaker surged 471.6% after its IPO in Shanghai.  It could fund capacity expansion to raise CXMT's global DRAM supply share amid a memory shortage driven by AI buildout.  : CXMT","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T12:54:26.000+08:00,"@MLB_Connection",386,1,1,"https://x.com/MLB_Connection/status/2081604102337774022","KUT量子産業化  EUVリソグラフィー装置の設計  監査・分析および実現性評価  技術的・理論的実現性評価：97%   詳細分析：  水素侵入・ブラスタリング防止（実現性：98%）：薄膜（< 2.5\text{ nm}）内における再結合脱離定数と拡散係数の定量比較により、界面水素濃度の飽和（C_H \le 10^{18}\text{","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T08:00:11.000+08:00,"@Trade_Handle",23,,1,"https://x.com/Trade_Handle/status/2081530048729719133","Jensen Huang explains that Nvidia is heavily constrained across the entire supply chain, including HBM and LPDDR memories, land, power, and construction workers for data centers. Addressing the massive half-a-trillion-dollar scale of investment with SK Group, Huang highlights","DRAM / NAND / HBM / EUV / AI chip"
2026-07-27T16:46:12.000+08:00,"@EEvans34674",8,,,"https://x.com/EEvans34674/status/2081662424529424559","#Grok #GrokImagine #AiVideo #Ai動画 #猫人","ai / nvidia / 台積電 / memory"
2026-07-27T16:49:59.000+08:00,"@ActionModelAI",704,9,8,"https://x.com/ActionModelAI/status/2081663379375067338","Elon Musk says AI companies should meet regularly to discuss AI safety.  He also says competition ""keeps each other honest.""  We agree. Competition is essential.  But when the AI race is dominated by a handful of billionaires and companies, the balance of power becomes","ai / nvidia / 台積電 / memory"
2026-07-27T16:49:49.000+08:00,"@nrqa__",6,1,,"https://x.com/nrqa__/status/2081663335351906663","if you've ever had an AI character change faces between shots, you know the problem  Skywork's asset library and design guidelines keep characters, products, and brand style consistent across every scene","ai / nvidia / 台積電 / memory"
2026-07-27T16:48:46.000+08:00,"@testerlabor",74,1,,"https://x.com/testerlabor/status/2081663073874588032","Grok Imagine needs at least native 1080p to compete with other AI video gen models in the long run. Since 15s clips are available, that would be the next important step to keep up.","ai / nvidia / 台積電 / memory"
2026-07-27T16:48:37.000+08:00,"@kajmak_eth",8,1,,"https://x.com/kajmak_eth/status/2081663033613439299","Launching soon your product?  High impact videos for crypto and ai brands.  We handle everything, dms open.","ai / nvidia / 台積電 / memory"
2026-07-27T16:47:17.000+08:00,"@trade_ethiopia",3,1,,"https://x.com/trade_ethiopia/status/2081662700833124697"," Applications for the 2019 Academic Year are OPEN at TESBINN – TradeEthiopia School of Business & Innovation!Master Import/Export, Stock Market, Barista, AI for Business & Logistics. 10,000+ graduates trained!    http:// tesbinn.com +251 909 636 575  #TESBINN","ai / nvidia / 台積電 / memory"
2026-07-27T16:47:12.000+08:00,"@RubrykaEng",21,1,,"https://x.com/RubrykaEng/status/2081662676078338117","Uzhhorod hosted its traditional ""Uzhhorod regatta,"" dedicated to the memory of Ukrainian defender Ivan Divynets.   A total of 29 teams floated down the Uzh River on homemade and creatively decorated boats   Sabrina Vaizer / Rubryka","ai / nvidia / 台積電 / memory"
2026-07-27T16:46:17.000+08:00,"@maverickecom",130,1,,"https://x.com/maverickecom/status/2081662446004002942","How life looks after building an ai affiliate team to drive more sales to amazon   https:// x.com/maverickecom/s tatus/2081395234852704633?s=46 …","ai / nvidia / 台積電 / memory"
2026-07-27T16:42:13.000+08:00,"@tekihirozz",23,1,,"https://x.com/tekihirozz/status/2081661422191391127","틈만나면 nk 옆을 떠나는 sk","hynix / sk / samsung / hbm"
2026-07-27T15:44:06.000+08:00,"@AjithKumar_AK62",15,1,1,"https://x.com/AjithKumar_AK62/status/2081646798138155176","The most effortless dancer in Kollywood  After vijay #SK ","hynix / sk / samsung / hbm"
2026-07-27T15:42:01.000+08:00,"@jscputriana",24,,,"https://x.com/jscputriana/status/2081646275162984595","Want to sale! Dijual Huawei Matepad Pro 12.2 (2024) Pappermate edition - fulllset box keyboard, stylus, dan charger - memory 512/12 GB - pemakaian 1th hanya utk nonton dan youtube aja - dijual krn ga kepake - dm for details  Tag: wts wtb huawei matepad #huaweimatepadpro #huawei","dram / hbm / memory / nand"
2026-07-27T16:38:23.000+08:00,"@LewisCoombes",92,3,1,"https://x.com/LewisCoombes/status/2081660459359342935","Five years ago today! The perfect storm of circumstance. A 3am garden party that lives long in the memory. The faces, the fist pump, the flare… pure elation!   @tomdean00   @jacquiehughes63   @BBCSport   @Olympics    #Olympics","dram / hbm / memory / nand"
2026-07-27T16:38:06.000+08:00,"@art_club1983",20,2,,"https://x.com/art_club1983/status/2081660388622442972","Distorted Memories 1/1  In the mist of a vague yesterday, The lines of memory slip away; Where reality cracks in the mirror of the mind, And only a blurred version of what we were is left behind.  Available for bid ","dram / hbm / memory / nand"
2026-07-27T16:29:31.000+08:00,"@ThinkYoruba_1st",445,4,1,"https://x.com/ThinkYoruba_1st/status/2081658229688275010","Gragra by Lágbájá(2000)  What memory  does this music brings?","dram / hbm / memory / nand"
2026-07-27T16:27:51.000+08:00,"@arainydancer",1470,143,15,"https://x.com/arainydancer/status/2081657808467140934","Muscle memory","dram / hbm / memory / nand"
2026-07-27T16:13:58.000+08:00,"@catsuka",3432,52,7,"https://x.com/catsuka/status/2081654312501977583","False Memory - Character PV : Qian Jun. >>  https:// youtube.com/watch?v=cggnGd danq0 …","dram / hbm / memory / nand"
2026-07-27T15:58:20.000+08:00,"@kizilayartuklu",24,1,1,"https://x.com/kizilayartuklu/status/2081650380643975496","Gazze’de çalışmalarımız aralıksız devam ediyor.  Her geçen gün derinleşen insani dram, daha fazla gayret göstermemizi gerektiriyor. Gazzeli ihtiyaç sahiplerine ulaşmak için durmadan çalışmayı sürdürüyoruz.  #Gazze ","dram / hbm / memory / nand"
2026-07-27T16:30:48.000+08:00,"@MercedesAMGTR",372,7,,"https://x.com/MercedesAMGTR/status/2081658548824477981"," ANTONELLI EXPLAINED THE REASON FOR RUSSELL'S START PROBLEM!   Kimi Antonelli:  ""I think I know what happened. I believe it took a hit to the battery pack and lost its boost (power).""  #F1 #HungarianGP","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:28:07.000+08:00,"@Kamikaze8371071",16,1,,"https://x.com/Kamikaze8371071/status/2081657874241995016","Hakkı Tutar  Hakkı söylerim  Hakkı kaldırırım   Kimi oğlu kimin  kızı olursa olsun  Haksızlık karşısında susan dilsiz şeytandır diyen Hz.Ali'nin (kv) aşığıyım","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:26:40.000+08:00,"@metinkebabci1",137,21,,"https://x.com/metinkebabci1/status/2081657509622812708","Rehabilitasyona geldik ama nasıl geldik evden çıktığımız andan gelene kadar yolda kimi görse günaydın kendine iyi bak deyip durdu bir kaç kişi dışında cevap verdiler gülümseyerek. #Otizm365GünBizimle","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:25:23.000+08:00,"@__MKA__der",140,35,5,"https://x.com/__MKA__der/status/2081657187978318115","İnsan insanın ya gözünde,  ya sözünde, ya da yüreğinde ağırlanır.  Kimin nerede olduğu da kişiye göre değişir... ​Kimi yük olur yoluna, kimi yol arkadaşı olur gönlüne. Aşık Veysel   #Yenihafta da,  Adımlarımız hep yüreğinde iyilik taşıyan insanlara çıksın. #iyihaftalar","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:25:14.000+08:00,"@onusoz",195,1,,"https://x.com/onusoz/status/2081657150536130902","Use Kimi, GLM, Qwen and other models from Hugging Face Inference Providers  @FireworksAI_HQ ,  @togethercompute ,  @novita_labs  and so on, easily and directly in Pi  pi install npm:pi-huggingface-oauth  Then in Pi,  /login -> choose Hugging Face -> go through oauth  Dynamically loads","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:23:00.000+08:00,"@AbdulSonaike",25,1,1,"https://x.com/AbdulSonaike/status/2081656587010081201","Moonshot AI just released Kimi K3, and it's a big deal.  Here's why:  It has 2.8 trillion parameters. That makes it the largest open weight model out there right now.  But it doesn't use all of that at once.  Kimi K3 only turns on 16 out of 896 ""experts"" for any given task. Think","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:09:48.000+08:00,"@starmexxx",207,8,,"https://x.com/starmexxx/status/2081653264991256594","AS SOMEONE WHO TESTED THIS $80 PI 5 KIT FOR 89 DAYS ACROSS 12 COFFEE SHOPS, IT KILLED HIS $200 CLAUDE CODE MAX AND $200 KIMI K3 PRO WITHOUT DROPPING A QUERY  three months ago he put a raspberry pi 5 + 16gb ram + 512gb nvme on a usb-c switch with a battery-powered 5g router, whole","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:09:03.000+08:00,"@atomtanstudio",61,1,,"https://x.com/atomtanstudio/status/2081653078613541011","I ran three tests using the same prompts here.  Skybound is Sol 5.6 on Extra High The more side scrolling Skyward is Kimi K3 The more isometric scrolling Skyward is Qwen 3.8 Max Preview.  The big takeaway for me is that either Factory is not a good harness (which I doubt), or","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
2026-07-27T16:04:22.000+08:00,"@headless_yoga",65,10,,"https://x.com/headless_yoga/status/2081651898776432914","• Neyi sevdigini bilmeden  Sevmek  Kimi özlediğini bilmeden  Özlemek  Nereye gittiğini bilmeden  Gitmek   Hep ~Niyesiz sevmekten ⚘  Sessizlenip sessizlenip  Kimsesiz özlemekten  ... .. .","早晨財經速解讀 / kimi / 美中科技戰 / 魏哲家"
